broker_name,ticker,date,open,high,low,close,adj_close,volume
BrokerA,GOOGL,2025-10-30,291.5899963378906,291.5899963378906,280.05999755859375,281.4800109863281,281.4800109863281,74876000
BrokerA,META,2024-01-02,351.32000732421875,353.1600036621094,340.010009765625,346.2900085449219,344.16827392578125,19042200
BrokerA,META,2024-01-03,344.9800109863281,347.95001220703125,343.17999267578125,344.4700012207031,342.3594970703125,15451100
BrokerA,META,2024-01-04,344.5,348.1499938964844,343.3999938964844,347.1199951171875,344.9932556152344,12099900
BrokerA,META,2024-01-05,346.989990234375,353.5,346.260009765625,351.95001220703125,349.7935791015625,13920700
BrokerA,META,2024-01-08,354.70001220703125,358.9800109863281,352.04998779296875,358.6600036621094,356.4625244140625,13890200
BrokerA,META,2024-01-09,356.3999938964844,360.6400146484375,355.3599853515625,357.42999267578125,355.2400817871094,13463900
BrokerA,META,2024-01-10,360.1700134277344,372.94000244140625,359.0799865722656,370.4700012207031,368.2001953125,22117200
BrokerA,META,2024-01-11,372.1300048828125,372.7799987792969,362.92999267578125,369.6700134277344,367.4051208496094,17205400
BrokerA,META,2024-01-12,370.1600036621094,377.05999755859375,369.5400085449219,374.489990234375,372.19549560546875,19310000
BrokerA,META,2024-01-16,373.6499938964844,375.6099853515625,367.2300109863281,367.4599914550781,365.20855712890625,15306900
BrokerA,META,2024-01-17,366.29998779296875,368.5400085449219,358.6099853515625,368.3699951171875,366.1130065917969,12724800
BrokerA,META,2024-01-18,371.489990234375,376.8500061035156,370.95001220703125,376.1300048828125,373.825439453125,16354300
BrokerA,META,2024-01-19,379.0,384.3599853515625,377.9700012207031,383.45001220703125,381.1006164550781,21670800
BrokerA,META,2024-01-22,387.95001220703125,390.3500061035156,381.1600036621094,381.7799987792969,379.44085693359375,17680500
BrokerA,META,2024-01-23,384.6199951171875,388.3800048828125,382.0799865722656,385.20001220703125,382.83990478515625,15506100
BrokerA,META,2024-01-24,390.0,396.1499938964844,387.80999755859375,390.70001220703125,388.30621337890625,15698500
BrokerA,META,2024-01-25,390.1700134277344,395.489990234375,385.6600036621094,393.17999267578125,390.7709655761719,15091100
BrokerA,META,2024-01-26,394.3500061035156,396.7900085449219,391.5899963378906,394.1400146484375,391.72515869140625,13163700
BrokerA,META,2024-01-29,394.989990234375,402.92999267578125,393.1000061035156,401.0199890136719,398.56298828125,18742400
BrokerA,META,2024-01-30,403.5899963378906,406.3599853515625,399.57000732421875,400.05999755859375,397.6088562011719,18614700
BrokerA,META,2024-01-31,389.0,398.0,387.1000061035156,390.1400146484375,387.74969482421875,20180800
BrokerA,META,2024-02-01,393.94000244140625,400.5,393.04998779296875,394.7799987792969,392.3612060546875,29727100
BrokerA,META,2024-02-02,459.6000061035156,485.9599914550781,453.010009765625,474.989990234375,472.07977294921875,84707600
BrokerA,META,2024-02-05,469.8800048828125,471.8999938964844,459.2200012207031,459.4100036621094,456.59521484375,40832400
BrokerA,META,2024-02-06,464.0,467.1199951171875,453.0,454.7200012207031,451.9339599609375,21655200
BrokerA,META,2024-02-07,458.0,471.5199890136719,456.17999267578125,469.5899963378906,466.71282958984375,23066000
BrokerA,META,2024-02-08,468.32000732421875,470.5899963378906,465.0299987792969,470.0,467.1203308105469,18815100
BrokerA,META,2024-02-09,472.95001220703125,473.5899963378906,467.4700012207031,468.1099853515625,465.2419128417969,18413100
BrokerA,META,2024-02-12,468.19000244140625,479.1499938964844,466.5799865722656,468.8999938964844,466.027099609375,19382000
BrokerA,META,2024-02-13,456.8699951171875,467.8900146484375,455.0899963378906,460.1199951171875,457.30084228515625,20916600
BrokerA,META,2024-02-14,467.92999267578125,474.1099853515625,466.0899963378906,473.2799987792969,470.3802490234375,16858400
BrokerA,META,2024-02-15,475.2799987792969,488.6199951171875,472.2200012207031,484.0299987792969,481.0643615722656,24212300
BrokerA,META,2024-02-16,478.1099853515625,478.9599914550781,469.2099914550781,473.32000732421875,470.4200134277344,23324600
BrokerA,META,2024-02-20,469.7200012207031,476.17999267578125,466.55999755859375,471.75,468.8595886230469,18015500
BrokerA,META,2024-02-21,466.5,469.0,461.7900085449219,468.0299987792969,465.65594482421875,12921800
BrokerA,META,2024-02-22,480.239990234375,489.989990234375,476.05999755859375,486.1300048828125,483.6641845703125,21625800
BrokerA,META,2024-02-23,488.04998779296875,494.3599853515625,482.3500061035156,484.0299987792969,481.57476806640625,18374300
BrokerA,META,2024-02-26,483.4700012207031,486.1400146484375,480.6000061035156,481.739990234375,479.29644775390625,12101400
BrokerA,META,2024-02-27,479.9800109863281,487.2699890136719,479.9200134277344,487.04998779296875,484.5794982910156,10809600
BrokerA,META,2024-02-28,485.0,491.04998779296875,482.75,484.0199890136719,481.5648193359375,12715500
BrokerA,META,2024-02-29,488.44000244140625,491.70001220703125,482.6099853515625,490.1300048828125,487.64385986328125,17732000
BrokerA,META,2024-03-01,492.1099853515625,504.25,491.8500061035156,502.29998779296875,499.7521057128906,16273600
BrokerA,META,2024-03-04,503.0,504.4200134277344,496.4200134277344,498.19000244140625,495.6629638671875,12324100
BrokerA,META,2024-03-05,495.0,495.5799865722656,487.8900146484375,490.2200012207031,487.7333984375,15325300
BrokerA,META,2024-03-06,497.6300048828125,502.9700012207031,494.2900085449219,496.0899963378906,493.5735778808594,11757900
BrokerA,META,2024-03-07,503.2799987792969,519.8499755859375,501.3800048828125,512.1900024414062,509.5919494628906,18586400
BrokerA,META,2024-03-08,514.1900024414062,523.5700073242188,499.3500061035156,505.95001220703125,503.3836364746094,18597100
BrokerA,META,2024-03-11,497.010009765625,497.32000732421875,476.0,483.5899963378906,481.13702392578125,20428300
BrokerA,META,2024-03-12,493.260009765625,502.30999755859375,484.7300109863281,499.75,497.2150573730469,15448200
BrokerA,META,2024-03-13,495.3900146484375,500.9800109863281,491.0299987792969,495.57000732421875,493.0562438964844,12090700
BrokerA,META,2024-03-14,500.260009765625,501.3500061035156,488.1600036621094,491.8299865722656,489.335205078125,12620000
BrokerA,META,2024-03-15,489.010009765625,491.8299865722656,481.29998779296875,484.1000061035156,481.6445007324219,29153600
BrokerA,META,2024-03-18,491.9100036621094,497.4200134277344,486.80999755859375,496.9800109863281,494.4591064453125,11755300
BrokerA,META,2024-03-19,488.1700134277344,496.6300048828125,481.2799987792969,496.239990234375,493.72283935546875,10903100
BrokerA,META,2024-03-20,499.5,508.20001220703125,495.1700134277344,505.5199890136719,502.95574951171875,11711100
BrokerA,META,2024-03-21,514.7100219726562,515.0399780273438,506.010009765625,507.760009765625,505.1844177246094,9712500
BrokerA,META,2024-03-22,507.0,509.9700012207031,504.3399963378906,509.5799865722656,506.9951477050781,8120600
BrokerA,META,2024-03-25,505.7900085449219,507.2200012207031,500.239990234375,503.0199890136719,500.46844482421875,8380600
BrokerA,META,2024-03-26,505.1300048828125,510.0,495.2099914550781,495.8900146484375,493.3746337890625,11205400
BrokerA,META,2024-03-27,499.29998779296875,499.8900146484375,488.07000732421875,493.8599853515625,491.35491943359375,9989700
BrokerA,META,2024-03-28,492.8399963378906,492.8900146484375,485.1499938964844,485.5799865722656,483.1169128417969,15212800
BrokerA,META,2024-04-01,487.20001220703125,497.42999267578125,481.7799987792969,491.3500061035156,488.8576354980469,9247000
BrokerA,META,2024-04-02,485.1000061035156,497.5299987792969,484.6499938964844,497.3699951171875,494.84710693359375,11081000
BrokerA,META,2024-04-03,498.92999267578125,507.239990234375,498.75,506.739990234375,504.16961669921875,12099200
BrokerA,META,2024-04-04,516.4199829101562,530.0,510.5799865722656,510.9200134277344,508.32843017578125,26476300
BrokerA,META,2024-04-05,516.8599853515625,530.7000122070312,514.4099731445312,527.3400268554688,524.6651000976562,19263300
BrokerA,META,2024-04-08,529.280029296875,531.489990234375,518.8900146484375,519.25,516.6162109375,13260600
BrokerA,META,2024-04-09,522.22998046875,525.8699951171875,506.739990234375,516.9000244140625,514.2781372070312,10863800
BrokerA,META,2024-04-10,509.2900085449219,522.5599975585938,505.79998779296875,519.8300170898438,517.193115234375,11418500
BrokerA,META,2024-04-11,521.1099853515625,523.8599853515625,517.2899780273438,523.1599731445312,520.5062866210938,10369500
BrokerA,META,2024-04-12,517.75,520.1900024414062,509.3299865722656,511.8999938964844,509.30340576171875,11984500
BrokerA,META,2024-04-15,516.719970703125,518.530029296875,497.2799987792969,500.2300109863281,497.692626953125,13512900
BrokerA,META,2024-04-16,498.1099853515625,504.7699890136719,497.1099853515625,499.760009765625,497.22503662109375,9847900
BrokerA,META,2024-04-17,503.1000061035156,503.1600036621094,487.1400146484375,494.1700134277344,491.66339111328125,12193700
BrokerA,META,2024-04-18,499.82000732421875,512.2100219726562,499.0400085449219,501.79998779296875,499.2546691894531,14808700
BrokerA,META,2024-04-19,502.79998779296875,502.79998779296875,475.7300109863281,481.07000732421875,478.6297912597656,25215400
BrokerA,META,2024-04-22,489.7200012207031,492.010009765625,473.3999938964844,481.7300109863281,479.2864685058594,17271100
BrokerA,META,2024-04-23,491.25,498.760009765625,488.9700012207031,496.1000061035156,493.58355712890625,15079200
BrokerA,META,2024-04-24,508.05999755859375,510.0,484.5799865722656,493.5,490.99676513671875,37772700
BrokerA,META,2024-04-25,421.3999938964844,445.7699890136719,414.5,441.3800048828125,439.14111328125,82890700
BrokerA,META,2024-04-26,441.4599914550781,446.44000244140625,431.9599914550781,443.2900085449219,441.04144287109375,32691400
BrokerA,META,2024-04-29,439.55999755859375,439.760009765625,428.55999755859375,432.6199951171875,430.4255676269531,21502600
BrokerA,META,2024-04-30,431.04998779296875,439.6199951171875,429.7200012207031,430.1700134277344,427.9880065917969,18429500
BrokerA,META,2024-05-01,428.6000061035156,449.9599914550781,427.1099853515625,439.19000244140625,436.96221923828125,20344900
BrokerA,META,2024-05-02,438.8399963378906,443.9599914550781,432.2799987792969,441.67999267578125,439.4396057128906,15221300
BrokerA,META,2024-05-03,445.92999267578125,454.1700134277344,443.8500061035156,451.9599914550781,449.66741943359375,16489100
BrokerA,META,2024-05-06,455.5799865722656,466.1600036621094,453.3399963378906,465.67999267578125,463.31787109375,15094600
BrokerA,META,2024-05-07,466.2900085449219,471.5299987792969,461.30999755859375,468.239990234375,465.8648681640625,13406800
BrokerA,META,2024-05-08,463.5,475.5799865722656,463.0,472.6000061035156,470.2027893066406,11683900
BrokerA,META,2024-05-09,470.0,476.0799865722656,467.6300048828125,475.4200134277344,473.0085144042969,9437700
BrokerA,META,2024-05-10,477.0899963378906,477.5,469.6000061035156,476.20001220703125,473.7845458984375,10750000
BrokerA,META,2024-05-13,472.75,473.3500061035156,462.8500061035156,468.010009765625,465.6360778808594,14668800
BrokerA,META,2024-05-14,463.3699951171875,472.5400085449219,460.0799865722656,471.8500061035156,469.4565734863281,10478600
BrokerA,META,2024-05-15,474.9800109863281,482.5,471.20001220703125,481.5400085449219,479.097412109375,13100500
BrokerA,META,2024-05-16,475.0,477.69000244140625,472.75,473.2300109863281,470.82958984375,16608200
BrokerA,META,2024-05-17,470.8299865722656,472.79998779296875,468.4200134277344,471.9100036621094,469.5162658691406,10807300
BrokerA,META,2024-05-20,469.95001220703125,473.20001220703125,467.0400085449219,468.8399963378906,466.46185302734375,11745100
BrokerA,META,2024-05-21,467.1199951171875,470.70001220703125,462.2699890136719,464.6300048828125,462.273193359375,11742200
BrokerA,META,2024-05-22,467.8699951171875,473.7200012207031,465.6499938964844,467.7799987792969,465.4071960449219,10078600
BrokerA,META,2024-05-23,472.8800048828125,474.3599853515625,461.5400085449219,465.7799987792969,463.4173583984375,11747900
BrokerA,META,2024-05-24,467.6199951171875,479.8500061035156,466.29998779296875,478.2200012207031,475.7942810058594,12024300
BrokerA,META,2024-05-28,476.5799865722656,480.8599853515625,474.8399963378906,479.9200134277344,477.4857177734375,10175800
BrokerA,META,2024-05-29,474.6600036621094,479.8500061035156,473.70001220703125,474.3599853515625,471.9538269042969,9226200
BrokerA,META,2024-05-30,471.6700134277344,471.7300109863281,464.7099914550781,467.04998779296875,464.680908203125,10719600
BrokerA,META,2024-05-31,465.79998779296875,469.1199951171875,454.4599914550781,466.8299865722656,464.4620361328125,16919800
BrokerA,META,2024-06-03,470.8599853515625,479.6000061035156,468.239990234375,477.489990234375,475.0679626464844,11279400
BrokerA,META,2024-06-04,477.0,478.8900146484375,473.2300109863281,476.989990234375,474.57049560546875,7088700
BrokerA,META,2024-06-05,484.45001220703125,496.6499938964844,483.9100036621094,495.05999755859375,492.548828125,15690500
BrokerA,META,2024-06-06,492.9800109863281,502.82000732421875,490.8900146484375,493.760009765625,491.2554626464844,10667300
BrokerA,META,2024-06-07,495.9100036621094,498.9100036621094,490.1700134277344,492.9599914550781,490.45947265625,9380700
BrokerA,META,2024-06-10,493.8599853515625,502.6600036621094,493.4100036621094,502.6000061035156,500.05059814453125,11220900
BrokerA,META,2024-06-11,500.1600036621094,507.6000061035156,498.2699890136719,507.4700012207031,504.8959045410156,9673700
BrokerA,META,2024-06-12,513.989990234375,514.010009765625,504.4700012207031,508.8399963378906,506.25897216796875,11983200
BrokerA,META,2024-06-13,505.7099914550781,509.3599853515625,501.3599853515625,504.1000061035156,501.5429992675781,9954600
BrokerA,META,2024-06-14,502.6499938964844,507.1499938964844,500.75,504.1600036621094,502.1007080078125,10243300
BrokerA,META,2024-06-17,501.6700134277344,510.75,496.010009765625,506.6300048828125,504.56060791015625,11266600
BrokerA,META,2024-06-18,504.55999755859375,506.0,495.0199890136719,499.489990234375,497.44976806640625,13060400
BrokerA,META,2024-06-20,502.0,503.6700134277344,496.7699890136719,501.70001220703125,499.6507873535156,11801200
BrokerA,META,2024-06-21,503.45001220703125,503.45001220703125,492.3900146484375,494.7799987792969,492.759033203125,22359200
BrokerA,META,2024-06-24,499.20001220703125,507.79998779296875,494.2900085449219,498.9100036621094,496.8721618652344,13525300
BrokerA,META,2024-06-25,497.04998779296875,510.7099914550781,495.5,510.6000061035156,508.5144348144531,12063200
BrokerA,META,2024-06-26,506.6499938964844,513.8099975585938,504.67999267578125,513.1199951171875,511.0240783691406,8882300
BrokerA,META,2024-06-27,514.25,522.8800048828125,513.9000244140625,519.5599975585938,517.437744140625,10121200
BrokerA,META,2024-06-28,517.1500244140625,521.8800048828125,503.8399963378906,504.2200012207031,502.1604309082031,15855100
BrokerA,META,2024-07-01,504.95001220703125,506.5799865722656,493.1700134277344,504.67999267578125,502.6185607910156,10328200
BrokerA,META,2024-07-02,500.760009765625,510.5,499.45001220703125,509.5,507.4189147949219,7739500
BrokerA,META,2024-07-03,506.3699951171875,511.2799987792969,506.0199890136719,509.9599914550781,507.87701416015625,6005600
BrokerA,META,2024-07-05,511.6000061035156,540.8699951171875,511.6000061035156,539.9099731445312,537.70458984375,21354100
BrokerA,META,2024-07-08,542.3499755859375,542.8099975585938,526.6500244140625,529.3200073242188,527.1578979492188,14917500
BrokerA,META,2024-07-09,533.75,537.47998046875,528.1900024414062,530.0,527.835205078125,8753200
BrokerA,META,2024-07-10,530.7899780273438,538.8800048828125,528.3599853515625,534.6900024414062,532.5059814453125,10983300
BrokerA,META,2024-07-11,530.8900146484375,535.4600219726562,508.3699951171875,512.7000122070312,510.6058349609375,16458300
BrokerA,META,2024-07-12,497.760009765625,508.0899963378906,494.2300109863281,498.8699951171875,496.8323059082031,19750500
BrokerA,META,2024-07-15,498.6300048828125,506.67999267578125,493.3699951171875,496.1600036621094,494.13336181640625,12539200
BrokerA,META,2024-07-16,501.5,503.95001220703125,485.7900085449219,489.7900085449219,487.7894287109375,14075800
BrokerA,META,2024-07-17,479.1700134277344,479.1700134277344,459.1199951171875,461.989990234375,460.1029357910156,28076600
BrokerA,META,2024-07-18,475.0,479.239990234375,464.5400085449219,475.8500061035156,473.9063720703125,19267200
BrokerA,META,2024-07-19,476.05999755859375,486.7099914550781,475.7099914550781,476.7900085449219,474.8424987792969,15149400
BrokerA,META,2024-07-22,486.5799865722656,492.05999755859375,483.8999938964844,487.3999938964844,485.4091796875,12023100
BrokerA,META,2024-07-23,489.8399963378906,495.2200012207031,487.7200012207031,488.69000244140625,486.69390869140625,9455500
BrokerA,META,2024-07-24,472.30999755859375,476.29998779296875,460.5799865722656,461.2699890136719,459.3858642578125,17649700
BrokerA,META,2024-07-25,463.260009765625,463.54998779296875,442.6499938964844,453.4100036621094,451.5579833984375,18240500
BrokerA,META,2024-07-26,464.20001220703125,469.7699890136719,459.4200134277344,465.70001220703125,463.7978515625,14222400
BrokerA,META,2024-07-29,469.8800048828125,473.9599914550781,465.0199890136719,465.7099914550781,463.8077392578125,11339600
BrokerA,META,2024-07-30,467.0,472.7300109863281,456.70001220703125,463.19000244140625,461.2980651855469,11390400
BrokerA,META,2024-07-31,471.0199890136719,476.5,466.75,474.8299865722656,472.8905029296875,24285800
BrokerA,META,2024-08-01,521.0,527.1699829101562,492.1000061035156,497.739990234375,495.7069396972656,43083100
BrokerA,META,2024-08-02,489.0,501.1499938964844,476.1499938964844,488.1400146484375,486.1461486816406,24044700
BrokerA,META,2024-08-05,451.3500061035156,483.4800109863281,450.79998779296875,475.7300109863281,473.786865234375,21396200
BrokerA,META,2024-08-06,479.0,502.55999755859375,478.6499938964844,494.0899963378906,492.07183837890625,20955000
BrokerA,META,2024-08-07,503.1300048828125,510.1499938964844,486.8599853515625,488.9200134277344,486.9230041503906,20105300
BrokerA,META,2024-08-08,497.5,509.9599914550781,494.7200012207031,509.6300048828125,507.5483703613281,16156800
BrokerA,META,2024-08-09,507.7099914550781,518.3400268554688,505.70001220703125,517.77001953125,515.6551513671875,13696600
BrokerA,META,2024-08-12,516.8599853515625,518.02001953125,509.1000061035156,515.9500122070312,513.8425903320312,9767400
BrokerA,META,2024-08-13,520.010009765625,531.5,518.1500244140625,528.5399780273438,526.3811645507812,13743800
BrokerA,META,2024-08-14,528.0599975585938,534.0,523.1300048828125,526.760009765625,524.6083984375,11444200
BrokerA,META,2024-08-15,531.7899780273438,539.77001953125,526.7000122070312,537.3300170898438,535.1353149414062,13482100
BrokerA,META,2024-08-16,531.9000244140625,533.6599731445312,524.6599731445312,527.4199829101562,525.2656860351562,14776700
BrokerA,META,2024-08-19,526.8699951171875,531.6599731445312,522.760009765625,529.280029296875,527.1181030273438,9879700
BrokerA,META,2024-08-20,528.3499755859375,531.0900268554688,525.8800048828125,526.72998046875,524.5784912109375,7944400
BrokerA,META,2024-08-21,527.1500244140625,539.4000244140625,526.9299926757812,535.1599731445312,532.9740600585938,13423300
BrokerA,META,2024-08-22,537.0,544.22998046875,528.5900268554688,531.9299926757812,529.7572631835938,15708300
BrokerA,META,2024-08-23,536.9199829101562,539.8699951171875,525.0599975585938,528.0,525.8433837890625,11323900
BrokerA,META,2024-08-26,527.5999755859375,528.0,514.9500122070312,521.1199951171875,518.991455078125,9584000
BrokerA,META,2024-08-27,518.97998046875,524.010009765625,515.3099975585938,519.0999755859375,516.9796752929688,6282700
BrokerA,META,2024-08-28,517.6699829101562,521.0900268554688,512.4500122070312,516.780029296875,514.669189453125,9106100
BrokerA,META,2024-08-29,519.0499877929688,527.2000122070312,515.6799926757812,518.219970703125,516.1032104492188,8317400
BrokerA,META,2024-08-30,521.3499755859375,523.5399780273438,515.2000122070312,521.3099975585938,519.1806030273438,9157500
BrokerA,META,2024-09-03,519.6400146484375,525.489990234375,508.6199951171875,511.760009765625,509.669677734375,12459100
BrokerA,META,2024-09-04,506.07000732421875,516.5900268554688,504.07000732421875,512.739990234375,510.6456298828125,8335200
BrokerA,META,2024-09-05,511.7200012207031,521.6300048828125,511.1499938964844,516.8599853515625,514.748779296875,8640900
BrokerA,META,2024-09-06,521.8800048828125,524.5800170898438,498.25,500.2699890136719,498.2265625,14744500
BrokerA,META,2024-09-09,506.1600036621094,511.3299865722656,502.0799865722656,504.7900085449219,502.7281494140625,11047800
BrokerA,META,2024-09-10,508.1600036621094,514.1799926757812,500.0299987792969,504.7900085449219,502.7281494140625,9899000
BrokerA,META,2024-09-11,507.010009765625,513.1199951171875,495.6000061035156,511.8299865722656,509.7393493652344,10782500
BrokerA,META,2024-09-12,517.0499877929688,526.7100219726562,515.219970703125,525.5999755859375,523.4530639648438,11970500
BrokerA,META,2024-09-13,520.3400268554688,527.5800170898438,517.1099853515625,524.6199951171875,522.4771728515625,10321400
BrokerA,META,2024-09-16,524.5399780273438,534.0999755859375,517.4000244140625,533.280029296875,531.6084594726562,9527600
BrokerA,META,2024-09-17,537.5999755859375,542.0999755859375,530.5700073242188,536.3200073242188,534.6389770507812,11690800
BrokerA,META,2024-09-18,537.0700073242188,544.2000122070312,533.9000244140625,537.9500122070312,536.2637939453125,10323500
BrokerA,META,2024-09-19,550.0,562.0700073242188,546.52001953125,559.0999755859375,557.3474731445312,15647000
BrokerA,META,2024-09-20,560.0,564.5,556.2999877929688,561.3499755859375,559.5903930664062,22066800
BrokerA,META,2024-09-23,569.5,573.97998046875,562.4099731445312,564.4099731445312,562.6408081054688,12830700
BrokerA,META,2024-09-24,566.6799926757812,567.75,554.1900024414062,563.3300170898438,561.5642700195312,12993000
BrokerA,META,2024-09-25,564.0499877929688,576.8800048828125,563.719970703125,568.3099975585938,566.528564453125,16543400
BrokerA,META,2024-09-26,575.72998046875,577.4000244140625,562.3499755859375,567.8400268554688,566.0601196289062,14400800
BrokerA,META,2024-09-27,570.0999755859375,570.8400268554688,564.510009765625,567.3599853515625,565.5816040039062,9398400
BrokerA,META,2024-09-30,567.7000122070312,574.6799926757812,564.7999877929688,572.4400024414062,570.6456909179688,12792300
BrokerA,META,2024-10-01,577.97998046875,583.0399780273438,570.0999755859375,576.469970703125,574.6630249023438,15259300
BrokerA,META,2024-10-02,574.8599853515625,576.0,569.3400268554688,572.8099975585938,571.0145874023438,6524700
BrokerA,META,2024-10-03,570.1500244140625,583.3599853515625,568.72998046875,582.77001953125,580.9432983398438,11581000
BrokerA,META,2024-10-04,583.72998046875,596.8499755859375,581.4299926757812,595.9400024414062,594.0720825195312,14169500
BrokerA,META,2024-10-07,598.219970703125,602.9500122070312,584.0399780273438,584.780029296875,582.947021484375,12014200
BrokerA,META,2024-10-08,589.6900024414062,593.5599975585938,585.969970703125,592.8900146484375,591.0315551757812,7857400
BrokerA,META,2024-10-09,593.989990234375,594.3900146484375,581.6099853515625,590.510009765625,588.6589965820312,9529700
BrokerA,META,2024-10-10,587.5700073242188,590.22998046875,582.52001953125,583.8300170898438,581.9999389648438,7740400
BrokerA,META,2024-10-11,584.8300170898438,591.2100219726562,582.7100219726562,589.9500122070312,588.100830078125,8587100
BrokerA,META,2024-10-14,594.219970703125,600.0999755859375,589.9600219726562,590.4199829101562,588.5692138671875,8252000
BrokerA,META,2024-10-15,590.1599731445312,590.6099853515625,580.1400146484375,586.27001953125,584.4323120117188,9564200
BrokerA,META,2024-10-16,581.4000244140625,582.0800170898438,574.030029296875,576.7899780273438,574.9820556640625,11268400
BrokerA,META,2024-10-17,583.3300170898438,584.969970703125,575.2000122070312,576.9299926757812,575.1216430664062,8701200
BrokerA,META,2024-10-18,581.0999755859375,583.969970703125,575.25,576.469970703125,574.6630249023438,7694300
BrokerA,META,2024-10-21,576.030029296875,577.239990234375,569.1099853515625,575.1599731445312,573.3571166992188,8171900
BrokerA,META,2024-10-22,574.2899780273438,583.530029296875,572.1199951171875,582.010009765625,580.1857299804688,8544500
BrokerA,META,2024-10-23,579.969970703125,585.0,562.5,563.6900024414062,561.9230346679688,14248400
BrokerA,META,2024-10-24,567.1300048828125,568.8800048828125,561.52001953125,567.780029296875,566.0003051757812,7184700
BrokerA,META,2024-10-25,573.9299926757812,581.2899780273438,571.719970703125,573.25,571.453125,11337900
BrokerA,META,2024-10-28,582.0,583.75,574.1199951171875,578.1599731445312,576.3477172851562,10925100
BrokerA,META,2024-10-29,580.1500244140625,593.6699829101562,575.4000244140625,593.280029296875,591.42041015625,13019100
BrokerA,META,2024-10-30,600.97998046875,601.2000122070312,589.3800048828125,591.7999877929688,589.9449462890625,26864900
BrokerA,META,2024-10-31,585.0,589.9000244140625,563.010009765625,567.5800170898438,565.8009033203125,26838400
BrokerA,META,2024-11-01,567.6099853515625,573.6699829101562,562.5599975585938,567.1599731445312,565.3822631835938,15303200
BrokerA,META,2024-11-04,564.0999755859375,568.6900024414062,557.8900146484375,560.6799926757812,558.9224853515625,12064600
BrokerA,META,2024-11-05,567.2999877929688,573.47998046875,566.6699829101562,572.4299926757812,570.6356811523438,9775400
BrokerA,META,2024-11-06,562.75,573.0,555.1699829101562,572.0499877929688,570.2568969726562,18305400
BrokerA,META,2024-11-07,576.8900146484375,594.7999877929688,575.2100219726562,591.7000122070312,589.8453369140625,14653700
BrokerA,META,2024-11-08,591.5399780273438,593.0999755859375,584.52001953125,589.3400268554688,587.4927368164062,9415700
BrokerA,META,2024-11-11,586.3599853515625,587.0,576.510009765625,583.1699829101562,581.3419799804688,10209100
BrokerA,META,2024-11-12,588.5399780273438,599.6599731445312,580.3800048828125,584.8200073242188,582.9868774414062,16287700
BrokerA,META,2024-11-13,582.6099853515625,585.6400146484375,575.1699829101562,580.0,578.1819458007812,10757600
BrokerA,META,2024-11-14,577.0,580.760009765625,573.010009765625,577.1599731445312,575.3508911132812,11053700
BrokerA,META,2024-11-15,571.219970703125,572.5700073242188,551.5,554.0800170898438,552.3432006835938,17712900
BrokerA,META,2024-11-18,557.0399780273438,559.9000244140625,550.0900268554688,554.4000244140625,552.6622924804688,14327300
BrokerA,META,2024-11-19,551.8599853515625,561.4299926757812,550.5999755859375,561.0900268554688,559.331298828125,9522400
BrokerA,META,2024-11-20,562.9299926757812,566.3499755859375,554.2000122070312,565.52001953125,563.7473754882812,9797300
BrokerA,META,2024-11-21,569.52001953125,570.0,549.0499877929688,563.0900268554688,561.3250122070312,11154700
BrokerA,META,2024-11-22,563.5499877929688,563.8300170898438,554.5900268554688,559.1400146484375,557.387451171875,9164000
BrokerA,META,2024-11-25,562.0999755859375,572.5900268554688,556.3900146484375,565.1099853515625,563.3386840820312,13599800
BrokerA,META,2024-11-26,566.0,577.5,565.2000122070312,573.5399780273438,571.7422485351562,10356600
BrokerA,META,2024-11-27,574.8900146484375,574.97998046875,564.0999755859375,569.2000122070312,567.4158325195312,7200200
BrokerA,META,2024-11-29,569.0,578.4600219726562,566.9000244140625,574.3200073242188,572.5198364257812,7130500
BrokerA,META,2024-12-02,577.5,594.5,575.5700073242188,592.8300170898438,590.9718017578125,12522400
BrokerA,META,2024-12-03,595.0,614.2000122070312,591.25,613.6500244140625,611.7265014648438,14907200
BrokerA,META,2024-12-04,612.9600219726562,617.780029296875,605.0999755859375,613.780029296875,611.8561401367188,14697000
BrokerA,META,2024-12-05,617.0800170898438,619.9000244140625,607.0499877929688,608.9299926757812,607.021240234375,8081200
BrokerA,META,2024-12-06,610.0999755859375,629.7899780273438,608.530029296875,623.77001953125,621.8148193359375,16935500
BrokerA,META,2024-12-09,623.9199829101562,626.4000244140625,606.1699829101562,613.5700073242188,611.646728515625,11426000
BrokerA,META,2024-12-10,617.5599975585938,625.5900268554688,612.739990234375,619.3200073242188,617.3787841796875,10938900
BrokerA,META,2024-12-11,623.3699951171875,638.4000244140625,621.530029296875,632.6799926757812,630.6968383789062,10837200
BrokerA,META,2024-12-12,631.5,636.6599731445312,627.2100219726562,630.7899780273438,628.812744140625,7474700
BrokerA,META,2024-12-13,627.219970703125,631.0800170898438,616.8900146484375,620.3499755859375,618.405517578125,8453300
BrokerA,META,2024-12-16,629.97998046875,631.1500244140625,618.5800170898438,624.239990234375,622.7852783203125,10885600
BrokerA,META,2024-12-17,626.1699829101562,632.3699951171875,616.5399780273438,619.4400024414062,617.9964599609375,12897800
BrokerA,META,2024-12-18,621.0,627.3599853515625,596.3200073242188,597.1900024414062,595.79833984375,17075500
BrokerA,META,2024-12-19,610.3900146484375,611.52001953125,595.0,595.5700073242188,594.1820068359375,14958100
